x0,x1,x2,y,type
0.1715252068810621,0.3439168702758373,0.2487372010692387,-0.11212220046256897,initial
0.2421144606124933,0.6440742697791076,0.27243280919945523,-0.08796286022736445,initial
0.5349057202251034,0.39850091536763166,0.17338872894567725,-0.111414654295324,initial
0.49258141463713434,0.6115931882759961,0.3401763860035727,-0.034835313350078584,initial
0.13462166632061112,0.2199172404897456,0.45820621964922703,-0.04800758439218157,initial
0.3455232705197697,0.9413598305723256,0.2693634790694064,-0.11062091307282658,initial
0.151836632374168,0.43999061896644376,0.990881866558951,-0.3989255131463011,initial
0.6455028351793182,0.3971429395797703,0.9197713377032198,-0.11386851478863991,initial
0.7469119451655177,0.28419630922573424,0.22629985488752546,-0.13146060864136055,initial
0.17047699396968063,0.697032400686134,0.14916943370830027,-0.09418956091057398,initial
0.2205493370831766,0.2978252442230862,0.34355534441672586,-0.04694740582651916,initial
0.6660136587669346,0.6719851513369297,0.2462952966705313,-0.10596503573558178,initial
0.046808949722497384,0.2313602407834674,0.7706175921643,-0.11804825644688696,initial
0.6000972824185008,0.7251357252228826,0.06608864149534865,-0.036377828071632486,initial
0.9659948489488087,0.8611196897300882,0.5668291312870885,-0.05675837155397648,initial
0.398907,0.366992,0.517529,-0.01930776739149308,query_1
0.450884,0.000255,0.473474,-0.07477220552596354,query_2
0.0,0.886396,0.480364,-0.03753649467316344,query_3
1.0,0.0,0.780882,-0.1468922314556395,query_4
0.0,0.0,0.0,-0.19153356946818767,query_5
0.0,0.0,0.656275,-0.16604306428973784,query_6
0.319564,0.255537,0.468128,-0.04068444085363232,query_7
0.408877,0.528107,0.486584,-0.007376844352205801,query_8
0.641659,0.548206,0.601577,-0.0496142531336576,query_9
0.434631,0.769011,0.0,-0.11120788921342824,query_10
